temperature,current,status
24.6,0.33,NORMAL
25.57,0.07,NORMAL
32.3,1.59,LOW
31.89,1.46,LOW
31.59,1.49,LOW
32.63,1.74,LOW
30.46,1.34,LOW
32.57,1.25,LOW
33.18,1.71,LOW
32.49,1.56,LOW
32.02,1.8,LOW
30.75,1.55,LOW
33.21,1.22,LOW
34.0,1.79,LOW
32.38,1.38,LOW
31.87,1.14,LOW
30.56,1.74,LOW
32.83,1.3,LOW
31.74,1.76,LOW
32.94,1.52,LOW
31.05,1.49,LOW
32.32,1.3,LOW
32.05,1.37,LOW
30.64,1.59,LOW
33.37,1.75,LOW
31.19,1.39,LOW
33.43,1.54,LOW
31.76,1.24,LOW
30.76,1.58,LOW
33.64,1.33,LOW
31.93,1.64,LOW
30.0,1.59,LOW
31.25,1.69,LOW
30.45,1.61,LOW
30.71,1.53,LOW
30.09,1.51,LOW
33.4,1.42,LOW
32.83,1.32,LOW
30.12,1.26,LOW
32.09,1.47,LOW
33.06,1.62,LOW
31.8,1.26,LOW
31.53,1.43,LOW
31.58,1.21,LOW
31.73,1.6,LOW
33.6,1.29,LOW
33.45,1.56,LOW
31.04,1.16,LOW
33.96,1.23,LOW
30.38,1.13,LOW
32.16,1.39,LOW
31.31,1.22,LOW
33.48,1.29,LOW
33.62,1.16,LOW
30.93,1.15,LOW
30.98,1.18,LOW
30.3,1.18,LOW
32.04,1.71,LOW
33.8,1.11,LOW
31.84,1.52,LOW
30.33,1.24,LOW
33.46,1.24,LOW
31.61,1.36,LOW
33.6,1.57,LOW
30.77,1.6,LOW
33.43,1.57,LOW
33.78,1.48,LOW
33.17,1.72,LOW
31.64,1.29,LOW
30.79,1.33,LOW
31.88,1.34,LOW
31.7,1.52,LOW
32.54,1.65,LOW
33.26,1.58,LOW
33.78,1.23,LOW
32.98,1.23,LOW
33.06,1.49,LOW
33.97,1.61,LOW
31.24,1.12,LOW
30.17,1.79,LOW
31.86,1.17,LOW
30.4,1.67,LOW
31.34,1.54,LOW
32.62,1.27,LOW
32.4,1.46,LOW
30.45,1.43,LOW
31.7,1.68,LOW
33.35,1.36,LOW
32.2,1.46,LOW
30.47,1.52,LOW
31.94,1.75,LOW
31.55,1.55,LOW
31.88,1.18,LOW
32.51,1.46,LOW
32.0,1.54,LOW
30.31,1.56,LOW
33.88,1.8,LOW
32.22,1.77,LOW
30.95,1.7,LOW
32.52,1.6,LOW
30.65,1.37,LOW
31.29,1.4,LOW
33.16,1.46,LOW
30.42,1.33,LOW
31.76,1.63,LOW
33.14,1.25,LOW
30.21,1.13,LOW
31.93,1.33,LOW
30.62,1.78,LOW
32.85,1.35,LOW
31.48,1.45,LOW
31.12,1.8,LOW
31.32,1.78,LOW
30.33,1.77,LOW
30.81,1.37,LOW
30.73,1.71,LOW
30.17,1.14,LOW
31.39,1.27,LOW
30.49,1.53,LOW
33.94,1.26,LOW
31.52,1.75,LOW
32.57,1.14,LOW
33.54,1.71,LOW
30.71,1.23,LOW
33.23,1.16,LOW
33.2,1.38,LOW
30.49,1.47,LOW
32.24,1.72,LOW
31.89,1.56,LOW
30.81,1.78,LOW
30.25,1.65,LOW
32.85,1.28,LOW
33.47,1.12,LOW
33.6,1.72,LOW
31.01,1.54,LOW
32.15,1.79,LOW
32.49,1.15,LOW
33.91,1.35,LOW
32.16,1.36,LOW
30.83,1.55,LOW
33.88,1.56,LOW
32.16,1.78,LOW
30.72,1.55,LOW
33.03,1.23,LOW
30.73,1.72,LOW
30.78,1.33,LOW
31.81,1.26,LOW
31.11,1.75,LOW
32.86,1.46,LOW
32.98,1.43,LOW
33.61,1.41,LOW
31.31,1.63,LOW
32.05,1.2,LOW
32.64,1.13,LOW
30.37,1.19,LOW
32.93,1.56,LOW
30.1,1.74,LOW
31.01,1.68,LOW
31.19,1.69,LOW
32.65,1.44,LOW
32.59,1.62,LOW
33.72,1.72,LOW
31.13,1.27,LOW
33.03,1.74,LOW
33.17,1.72,LOW
31.69,1.2,LOW
31.89,1.61,LOW
31.96,1.33,LOW
32.48,1.64,LOW
33.01,1.46,LOW
32.14,1.8,LOW
30.3,1.4,LOW
33.77,1.73,LOW
32.95,1.75,LOW
33.51,1.37,LOW
33.28,1.72,LOW
31.44,1.37,LOW
32.55,1.67,LOW
31.45,1.46,LOW
32.71,1.22,LOW
32.36,1.55,LOW
32.87,1.4,LOW
32.75,1.77,LOW
33.94,1.2,LOW
30.25,1.31,LOW
32.81,1.67,LOW
30.26,1.75,LOW
31.63,1.43,LOW
33.78,1.76,LOW
30.32,1.1,LOW
30.3,1.64,LOW
33.93,1.69,LOW
31.79,1.58,LOW
33.39,1.65,LOW
33.6,1.63,LOW
31.21,1.49,LOW
31.54,1.37,LOW
30.45,1.28,LOW
31.54,1.55,LOW
30.28,1.49,LOW
31.86,1.55,LOW
33.11,1.49,LOW
31.14,1.25,LOW
33.16,1.77,LOW
31.97,1.76,LOW
33.74,1.11,LOW
30.28,1.56,LOW
32.42,1.44,LOW
32.74,1.75,LOW
33.33,1.53,LOW
33.87,1.25,LOW
33.01,1.47,LOW
30.27,1.65,LOW
31.26,1.7,LOW
33.04,1.7,LOW
32.69,1.25,LOW
30.05,1.55,LOW
32.53,1.32,LOW
32.55,1.66,LOW
31.9,1.15,LOW
33.9,1.59,LOW
33.5,1.64,LOW
31.29,1.57,LOW
31.06,1.52,LOW
33.44,1.26,LOW
30.73,1.18,LOW
32.47,1.14,LOW
31.39,1.74,LOW
31.39,1.38,LOW
33.67,1.33,LOW
31.11,1.57,LOW
31.71,1.35,LOW
33.33,1.22,LOW
32.12,1.46,LOW
31.02,1.61,LOW
31.64,1.38,LOW
32.05,1.25,LOW
30.44,1.63,LOW
32.69,1.33,LOW
30.34,1.76,LOW
33.33,1.38,LOW
33.42,1.43,LOW
33.32,1.18,LOW
33.18,1.31,LOW
31.03,1.25,LOW
32.89,1.16,LOW
33.21,1.13,LOW
30.51,1.59,LOW
32.39,1.72,LOW
31.44,1.39,LOW
32.22,1.47,LOW
33.83,1.65,LOW
30.9,1.33,LOW
32.18,1.33,LOW
33.99,1.76,LOW
30.82,1.48,LOW
31.34,1.58,LOW
33.77,1.42,LOW
32.21,1.73,LOW
31.68,1.12,LOW
33.76,1.69,LOW
32.26,1.25,LOW
30.27,1.55,LOW
31.66,1.59,LOW
31.07,1.33,LOW
32.54,1.24,LOW
32.63,1.27,LOW
32.72,1.74,LOW
33.83,1.72,LOW
33.65,1.38,LOW
32.67,1.48,LOW
31.0,1.59,LOW
33.85,1.42,LOW
32.05,1.23,LOW
32.94,1.66,LOW
31.33,1.65,LOW
31.89,1.39,LOW
30.47,1.29,LOW
30.4,1.22,LOW
33.39,1.13,LOW
31.01,1.64,LOW
31.56,1.19,LOW
33.84,1.28,LOW
30.84,1.62,LOW
31.2,1.45,LOW
30.12,1.34,LOW
30.07,1.26,LOW
33.14,1.61,LOW
33.7,1.77,LOW
33.29,1.56,LOW
32.36,1.54,LOW
30.71,1.74,LOW
32.0,1.2,LOW
31.96,1.67,LOW
30.31,1.43,LOW
30.11,1.77,LOW
30.51,1.41,LOW
33.28,1.49,LOW
32.13,1.42,LOW
31.05,1.75,LOW
32.42,1.14,LOW
30.06,1.39,LOW
33.36,1.31,LOW
33.1,1.47,LOW
30.1,1.35,LOW
30.69,1.31,LOW
32.83,1.32,LOW
31.88,1.7,LOW
33.69,1.58,LOW
32.47,1.61,LOW
30.77,1.56,LOW
31.99,1.39,LOW
30.78,1.74,LOW
30.91,1.12,LOW
30.9,1.38,LOW
33.59,1.76,LOW
31.5,1.26,LOW
32.32,1.56,LOW
31.99,1.6,LOW
32.85,1.31,LOW
33.1,1.7,LOW
31.48,1.53,LOW
32.73,1.17,LOW
32.54,1.72,LOW
32.92,1.42,LOW
33.05,1.37,LOW
32.57,1.78,LOW
30.04,1.3,LOW
30.6,1.14,LOW
30.17,1.31,LOW
30.7,1.5,LOW
32.71,1.46,LOW
32.96,1.31,LOW
30.07,1.63,LOW
32.96,1.74,LOW
30.56,1.79,LOW
32.29,1.72,LOW
31.35,1.77,LOW
31.29,1.66,LOW
32.97,1.47,LOW
32.96,1.5,LOW
33.83,1.13,LOW
32.08,1.71,LOW
31.65,1.38,LOW
32.79,1.52,LOW
30.15,1.42,LOW
34.0,1.43,LOW
30.55,1.46,LOW
31.97,1.49,LOW
32.34,1.12,LOW
33.35,1.65,LOW
30.78,1.56,LOW
33.92,1.11,LOW
33.75,1.76,LOW
30.84,1.47,LOW
30.58,1.33,LOW
30.54,1.67,LOW
33.53,1.65,LOW
32.25,1.24,LOW
30.56,1.31,LOW
30.05,1.44,LOW
30.85,1.59,LOW
31.33,1.44,LOW
33.77,1.1,LOW
33.71,1.1,LOW
33.4,1.29,LOW
30.32,1.7,LOW
31.65,1.4,LOW
33.0,1.6,LOW
32.66,1.58,LOW
32.31,1.2,LOW
33.11,1.69,LOW
31.73,1.78,LOW
33.53,1.41,LOW
33.86,1.24,LOW
31.2,1.15,LOW
33.6,1.67,LOW
30.07,1.21,LOW
32.38,1.4,LOW
32.71,1.51,LOW
32.23,1.72,LOW
33.43,1.49,LOW
32.93,1.54,LOW
32.12,1.79,LOW
30.93,1.42,LOW
30.42,1.35,LOW
33.05,1.14,LOW
32.9,1.42,LOW
31.06,1.51,LOW
33.63,1.51,LOW
30.23,1.55,LOW
33.13,1.66,LOW
31.43,1.74,LOW
31.03,1.47,LOW
30.61,1.6,LOW
33.28,1.31,LOW
32.85,1.43,LOW
32.91,1.66,LOW
31.31,1.34,LOW
32.62,1.45,LOW
30.12,1.31,LOW
32.23,1.37,LOW
43.67,2.54,HIGH
36.34,2.27,HIGH
36.33,2.56,HIGH
44.56,3.29,HIGH
41.13,2.63,HIGH
43.29,3.15,HIGH
43.77,3.06,HIGH
41.09,3.06,HIGH
40.7,2.48,HIGH
37.78,2.3,HIGH
39.21,3.27,HIGH
37.57,2.82,HIGH
39.04,3.26,HIGH
42.81,3.49,HIGH
36.24,2.31,HIGH
41.89,2.98,HIGH
37.49,2.36,HIGH
41.36,2.65,HIGH
42.87,2.22,HIGH
38.78,2.84,HIGH
43.51,2.47,HIGH
41.31,3.42,HIGH
37.68,3.34,HIGH
37.98,2.2,HIGH
43.26,2.62,HIGH
37.25,2.89,HIGH
40.0,2.3,HIGH
44.2,2.27,HIGH
43.96,2.79,HIGH
38.99,3.08,HIGH
44.93,3.33,HIGH
43.5,3.36,HIGH
36.88,2.62,HIGH
38.94,2.25,HIGH
39.68,3.38,HIGH
40.63,2.7,HIGH
40.29,3.1,HIGH
38.21,2.95,HIGH
43.75,2.38,HIGH
38.82,3.12,HIGH
39.42,2.66,HIGH
42.95,3.45,HIGH
42.35,2.52,HIGH
39.08,2.35,HIGH
36.15,2.96,HIGH
36.91,2.72,HIGH
36.93,2.95,HIGH
41.55,3.43,HIGH
43.25,2.69,HIGH
37.82,3.32,HIGH
38.99,3.42,HIGH
40.27,3.3,HIGH
37.26,2.95,HIGH
37.84,3.02,HIGH
36.04,3.24,HIGH
41.54,3.4,HIGH
38.17,3.22,HIGH
42.4,2.82,HIGH
36.07,3.42,HIGH
41.33,2.27,HIGH
36.11,2.54,HIGH
39.0,2.47,HIGH
42.48,2.59,HIGH
42.15,2.66,HIGH
43.36,2.64,HIGH
36.3,3.07,HIGH
41.62,3.1,HIGH
37.98,3.37,HIGH
37.58,3.23,HIGH
39.21,3.23,HIGH
39.17,3.48,HIGH
44.11,3.0,HIGH
42.91,2.94,HIGH
40.08,3.32,HIGH
43.97,3.21,HIGH
44.9,2.65,HIGH
44.91,2.91,HIGH
37.94,2.69,HIGH
40.02,2.77,HIGH
39.44,2.69,HIGH
39.58,3.09,HIGH
38.41,2.43,HIGH
36.44,3.03,HIGH
38.94,2.68,HIGH
36.25,2.54,HIGH
37.95,3.2,HIGH
37.31,2.75,HIGH
43.22,2.77,HIGH
38.39,3.32,HIGH
37.28,3.22,HIGH
41.73,2.56,HIGH
36.06,2.96,HIGH
36.68,3.2,HIGH
39.55,3.38,HIGH
44.59,3.25,HIGH
42.43,3.27,HIGH
43.43,3.41,HIGH
37.13,2.43,HIGH
38.2,2.66,HIGH
40.38,3.26,HIGH
41.59,2.51,HIGH
42.95,2.24,HIGH
37.66,2.84,HIGH
43.81,2.54,HIGH
36.04,3.2,HIGH
41.94,3.49,HIGH
38.97,2.32,HIGH
38.36,2.66,HIGH
39.25,3.08,HIGH
36.24,3.29,HIGH
43.23,3.02,HIGH
42.79,3.34,HIGH
38.47,2.69,HIGH
40.7,2.43,HIGH
42.23,2.6,HIGH
42.5,2.3,HIGH
43.2,2.86,HIGH
41.97,2.38,HIGH
44.73,2.84,HIGH
37.55,3.13,HIGH
37.13,2.31,HIGH
40.36,2.64,HIGH
37.36,2.62,HIGH
42.56,3.12,HIGH
38.52,2.92,HIGH
39.84,2.79,HIGH
38.62,2.21,HIGH
36.31,2.37,HIGH
38.14,2.87,HIGH
40.66,2.46,HIGH
44.21,3.11,HIGH
39.61,3.33,HIGH
43.67,2.49,HIGH
40.13,2.32,HIGH
37.99,2.47,HIGH
41.49,2.38,HIGH
41.4,2.94,HIGH
40.86,2.27,HIGH
42.43,2.6,HIGH
38.7,2.41,HIGH
43.67,2.38,HIGH
41.26,3.29,HIGH
44.21,3.45,HIGH
43.95,2.39,HIGH
39.14,3.48,HIGH
44.86,3.06,HIGH
38.26,3.5,HIGH
38.81,3.46,HIGH
40.68,2.65,HIGH
38.28,2.67,HIGH
36.4,2.73,HIGH
39.13,3.49,HIGH
44.04,2.45,HIGH
38.39,2.61,HIGH
38.78,3.28,HIGH
39.1,2.45,HIGH
43.82,3.13,HIGH
36.28,2.39,HIGH
42.21,2.83,HIGH
40.67,2.41,HIGH
44.75,2.35,HIGH
44.16,3.44,HIGH
44.37,2.92,HIGH
37.83,3.35,HIGH
39.74,3.26,HIGH
39.8,3.46,HIGH
43.76,2.47,HIGH
39.81,2.66,HIGH
36.68,3.48,HIGH
44.02,2.88,HIGH
43.41,2.8,HIGH
44.79,3.47,HIGH
42.46,2.72,HIGH
43.12,2.56,HIGH
42.67,2.51,HIGH
41.74,2.31,HIGH
37.07,3.16,HIGH
42.69,3.01,HIGH
38.55,2.99,HIGH
39.72,2.62,HIGH
43.73,2.65,HIGH
36.41,2.62,HIGH
38.92,3.14,HIGH
39.77,3.31,HIGH
40.71,2.84,HIGH
38.38,2.49,HIGH
41.78,3.18,HIGH
39.94,2.96,HIGH
39.6,2.86,HIGH
40.07,2.49,HIGH
36.36,2.34,HIGH
42.73,2.45,HIGH
38.86,2.28,HIGH
41.11,2.78,HIGH
38.38,2.59,HIGH
42.01,2.27,HIGH
38.93,2.51,HIGH
36.77,2.72,HIGH
41.11,3.2,HIGH
41.66,3.29,HIGH
42.27,2.77,HIGH
36.24,2.67,HIGH
37.72,3.25,HIGH
41.43,2.52,HIGH
38.59,2.77,HIGH
38.21,2.65,HIGH
39.05,2.61,HIGH
39.08,2.61,HIGH
40.76,2.73,HIGH
44.09,2.74,HIGH
36.49,2.71,HIGH
40.41,2.4,HIGH
36.21,3.01,HIGH
40.46,3.13,HIGH
37.49,2.47,HIGH
39.57,2.41,HIGH
39.34,2.25,HIGH
41.85,3.12,HIGH
37.1,2.41,HIGH
37.43,2.44,HIGH
36.26,3.42,HIGH
43.4,3.37,HIGH
40.12,2.51,HIGH
43.76,2.2,HIGH
43.53,2.66,HIGH
41.54,2.76,HIGH
40.07,2.9,HIGH
42.73,2.96,HIGH
43.63,2.57,HIGH
36.6,2.61,HIGH
37.84,2.23,HIGH
39.96,3.05,HIGH
39.83,3.1,HIGH
38.53,2.75,HIGH
43.3,3.06,HIGH
40.73,2.72,HIGH
36.44,3.23,HIGH
40.72,2.68,HIGH
42.9,2.8,HIGH
36.87,2.84,HIGH
44.56,3.43,HIGH
38.18,2.89,HIGH
43.58,3.22,HIGH
37.66,2.21,HIGH
42.07,2.27,HIGH
40.57,3.31,HIGH
38.52,2.67,HIGH
37.63,2.7,HIGH
41.72,3.48,HIGH
38.29,2.36,HIGH
41.45,3.15,HIGH
38.64,2.83,HIGH
40.37,2.97,HIGH
37.89,2.64,HIGH
41.25,2.25,HIGH
37.31,2.45,HIGH
37.25,3.35,HIGH
43.81,2.36,HIGH
42.85,2.28,HIGH
39.94,3.17,HIGH
36.79,3.06,HIGH
43.03,2.81,HIGH
42.36,3.04,HIGH
41.6,2.97,HIGH
41.66,3.5,HIGH
39.01,3.04,HIGH
37.83,2.28,HIGH
42.85,3.3,HIGH
42.65,3.42,HIGH
36.4,2.35,HIGH
38.47,3.11,HIGH
38.75,2.62,HIGH
40.19,3.24,HIGH
44.44,3.45,HIGH
43.8,3.33,HIGH
39.69,3.11,HIGH
38.54,3.41,HIGH
38.94,2.48,HIGH
41.33,3.18,HIGH
43.17,2.65,HIGH
43.35,2.24,HIGH
42.61,2.53,HIGH
40.12,3.36,HIGH
43.05,2.54,HIGH
44.96,2.31,HIGH
38.18,3.38,HIGH
36.18,2.45,HIGH
44.77,3.06,HIGH
43.61,3.3,HIGH
40.44,2.22,HIGH
37.99,2.78,HIGH
37.97,2.22,HIGH
36.78,2.51,HIGH
44.32,3.32,HIGH
36.24,3.47,HIGH
36.07,2.61,HIGH
38.83,2.21,HIGH
39.01,3.13,HIGH
39.06,2.63,HIGH
39.14,2.64,HIGH
41.82,3.43,HIGH
37.39,3.25,HIGH
42.6,3.35,HIGH
42.11,2.59,HIGH
40.03,2.78,HIGH
40.49,3.38,HIGH
41.23,3.02,HIGH
41.8,3.23,HIGH
37.55,2.9,HIGH
36.36,2.54,HIGH
36.28,2.85,HIGH
41.41,2.31,HIGH
44.58,2.54,HIGH
37.57,2.41,HIGH
42.11,2.87,HIGH
38.63,3.02,HIGH
39.55,3.3,HIGH
37.36,2.9,HIGH
44.81,2.67,HIGH
44.94,2.35,HIGH
41.52,2.42,HIGH
37.75,3.44,HIGH
44.05,3.13,HIGH
38.34,2.39,HIGH
43.13,2.41,HIGH
41.78,3.22,HIGH
38.24,2.35,HIGH
41.81,3.48,HIGH
41.05,2.62,HIGH
43.78,2.83,HIGH
38.4,2.7,HIGH
42.13,2.88,HIGH
36.85,3.15,HIGH
44.86,2.91,HIGH
41.63,2.52,HIGH
38.69,2.99,HIGH
41.49,3.01,HIGH
41.11,2.65,HIGH
43.78,2.79,HIGH
36.91,2.84,HIGH
40.91,3.43,HIGH
44.81,2.41,HIGH
43.38,3.38,HIGH
39.92,2.92,HIGH
43.31,3.21,HIGH
42.28,3.5,HIGH
42.38,2.6,HIGH
42.87,3.4,HIGH
42.1,3.03,HIGH
41.44,2.25,HIGH
36.6,3.43,HIGH
36.08,2.26,HIGH
39.3,3.07,HIGH
40.21,3.44,HIGH
40.34,2.45,HIGH
36.39,2.65,HIGH
39.23,2.8,HIGH
38.18,2.47,HIGH
43.45,2.55,HIGH
39.48,2.68,HIGH
39.28,3.19,HIGH
43.5,2.74,HIGH
39.03,3.07,HIGH
38.17,2.44,HIGH
37.57,3.27,HIGH
36.79,3.49,HIGH
38.56,2.25,HIGH
41.63,2.6,HIGH
37.05,2.4,HIGH
44.49,2.56,HIGH
41.29,3.39,HIGH
43.77,3.26,HIGH
40.78,2.83,HIGH
37.81,2.99,HIGH
43.62,2.2,HIGH
44.26,2.82,HIGH
37.1,3.43,HIGH
44.84,3.25,HIGH
43.84,2.3,HIGH
37.24,2.87,HIGH
42.84,3.37,HIGH
41.54,2.62,HIGH
41.83,3.42,HIGH
37.18,3.35,HIGH
41.13,2.68,HIGH
36.18,3.24,HIGH
42.31,2.23,HIGH
44.11,3.15,HIGH
42.0,3.32,HIGH
39.39,2.5,HIGH
43.12,2.94,HIGH
42.01,2.64,HIGH
36.94,2.32,HIGH
44.7,3.36,HIGH
44.51,3.22,HIGH
36.1,3.14,HIGH
38.38,2.2,HIGH
39.78,3.06,HIGH
37.56,2.86,HIGH
39.69,3.22,HIGH
